date,open,high,low,close,volume
2012-11-02,34.4479,34.4666,34.0794,34.2606,357211
2012-11-05,34.1731,34.3979,33.9983,34.1419,387055
2012-11-06,34.2293,34.3605,34.1169,34.2606,205139
2012-11-07,34.1481,34.1669,33.6923,33.7672,368924
2012-11-08,33.7734,33.8296,33.3363,33.3862,366582
2012-11-09,33.3175,33.7859,33.2489,33.5424,399379
2012-11-12,33.7734,33.8796,33.6860,33.7360,199333
2012-11-13,33.4987,33.7922,33.4300,33.5736,217056
2012-11-14,33.6111,33.6111,33.0490,33.1115,431362
2012-11-15,33.1052,33.2301,32.6930,32.9241,379212
2012-11-16,32.9553,33.1239,32.5931,33.0490,416491
2012-11-19,33.5236,33.5736,33.3488,33.4924,335312
2012-11-20,33.5111,33.7110,33.3363,33.6798,335719
2012-11-21,33.6548,34.0045,33.5923,34.0045,251178
2012-11-23,34.1981,34.4042,34.0545,34.3168,155127
2012-11-26,34.2106,34.3480,34.1357,34.3168,255354
2012-11-27,34.4292,34.5041,34.1794,34.2043,199639
2012-11-28,34.0357,34.4604,33.9670,34.4417,262382
2012-11-29,34.5416,34.7914,34.5041,34.7477,270735
2012-11-30,34.7664,35.0599,34.6852,34.8101,1757534
2012-12-03,35.1161,35.1911,34.6915,34.9163,333580
2012-12-04,34.9662,35.1474,34.9038,35.0787,460391
2012-12-05,35.1661,35.3222,35.0412,35.1723,296708
2012-12-06,35.2410,35.2847,34.8164,35.0162,349673
2012-12-07,35.2285,35.3534,35.0100,35.0100,426168
2012-12-10,35.2348,35.4783,35.2223,35.4221,288865
2012-12-11,35.4971,35.8156,35.4346,35.7781,452243
2012-12-12,35.7656,36.1278,35.7157,36.0529,440020
2012-12-13,36.0154,36.0966,35.8843,36.0279,252910
2012-12-14,36.0029,36.0966,35.8218,35.8593,244048
2012-12-17,36.0029,36.1403,35.7968,35.9655,341525
2012-12-18,35.9405,36.4588,35.9030,36.3589,385832
2012-12-19,36.3589,36.8086,36.2590,36.5962,2431213
2012-12-20,36.6025,36.7024,36.3402,36.7024,365257
2012-12-21,36.5088,36.6961,36.2402,36.5900,376156
2012-12-24,36.6274,36.9210,36.6150,36.7523,245882
2012-12-26,36.7523,36.8460,36.4526,36.5400,283670
2012-12-27,36.6399,36.9584,36.5525,36.7336,412213
2012-12-28,36.6205,36.6647,36.2862,36.3304,339182
2012-12-31,36.3177,36.6079,36.1790,36.5070,480253
2013-01-02,37.2386,37.3269,36.6962,36.8223,464262
2013-01-03,36.8602,36.9359,36.4124,36.6142,462734
2013-01-04,36.6710,36.8980,36.6583,36.8223,323598
2013-01-07,36.7719,36.9422,36.4880,36.8854,2449853
2013-01-08,36.8854,37.0305,36.6899,36.9233,364137
2013-01-09,36.9737,36.9989,36.5890,36.7971,591888
2013-01-10,36.8854,37.0683,36.7151,36.8539,351914
2013-01-11,36.9926,37.0431,36.7214,36.9106,297727
2013-01-14,36.9485,36.9611,36.6710,36.9422,267883
2013-01-15,36.7403,36.9737,36.6773,36.9737,253012
2013-01-16,36.7656,36.8034,36.6457,36.7403,218686
2013-01-17,36.8097,36.8097,36.6647,36.7403,259938
2013-01-18,36.6205,36.9296,36.5827,36.8097,255558
2013-01-22,37.0746,37.1251,36.7971,37.1251,345803
2013-01-23,37.0242,37.0809,36.6205,36.7466,319116
2013-01-24,36.6836,36.8160,36.6583,36.8160,361285
2013-01-25,36.7530,36.8413,36.5637,36.6647,296097
2013-01-28,36.7214,37.0746,36.6142,36.9548,365461
2013-01-29,36.9485,37.2197,36.9043,37.0936,268799
2013-01-30,37.0368,37.1440,36.9359,37.0872,259225
2013-01-31,37.0179,37.2449,36.7908,37.1314,436251
2013-02-01,37.1692,37.3143,37.1062,37.2575,255252
2013-02-04,37.1188,37.2008,36.8854,37.0179,310866
2013-02-05,37.0116,37.1819,36.9611,37.0936,227955
2013-02-06,37.0305,37.4468,37.0305,37.2891,330728
2013-02-07,37.2891,37.4026,37.0179,37.1503,235798
2013-02-08,37.0242,37.2891,36.9863,37.0746,231112
2013-02-11,36.9043,37.0116,36.7845,36.9485,229890
2013-02-12,36.9233,37.0936,36.8223,36.8350,315857
2013-02-13,36.9422,37.0620,36.8665,37.0305,188944
2013-02-14,36.9737,37.0431,36.7593,37.0116,270225
2013-02-15,36.8160,36.9043,36.6331,36.6710,281531
2013-02-19,36.6331,36.9169,36.5827,36.8854,250363
2013-02-20,36.8097,37.2828,36.7719,37.1629,635992
2013-02-21,37.0872,37.2954,36.8413,37.0872,455604
2013-02-22,36.9043,37.3395,36.8097,37.2891,282143
2013-02-25,37.3332,37.5729,36.9106,36.9296,369841
2013-02-26,37.0116,37.2575,36.8097,37.2008,369637
2013-02-27,37.0620,37.3648,36.8413,37.3585,346618
2013-02-28,37.2197,37.5918,37.1251,37.4909,630594
2013-03-01,37.4720,37.6801,37.2828,37.5414,364748
2013-03-04,37.4972,37.5729,37.1503,37.3585,413537
2013-03-05,37.7432,37.9892,37.5918,37.6234,480152
2013-03-06,37.7621,37.9135,37.3017,37.3585,659012
2013-03-07,37.4783,37.5098,37.0999,37.2260,395305
2013-03-08,37.4720,37.5351,36.9043,37.2260,364748
2013-03-11,37.2134,37.3395,37.1251,37.2386,363628
2013-03-12,37.2765,37.4531,37.0746,37.3017,1658937
2013-03-13,37.3017,37.3206,36.5953,36.8854,795194
2013-03-14,36.9233,37.1566,36.5700,37.1251,585064
2013-03-15,37.1692,37.4026,37.0116,37.3269,659113
2013-03-18,37.0431,37.1125,36.8665,36.8854,397546
2013-03-19,36.8097,36.9233,36.5448,36.6394,514274
2013-03-20,36.8223,36.8476,36.3367,36.6205,617963
2013-03-21,36.6205,36.6331,36.1979,36.3808,452447
2013-03-22,36.4313,36.8665,36.3871,36.6647,375036
2013-03-25,36.9106,36.9800,36.5700,36.7214,422093
2013-03-26,36.9863,37.0872,36.8539,36.9548,424844
2013-03-27,36.9737,36.9737,36.6457,36.8476,425353
2013-03-28,36.8117,37.1557,36.5058,37.1238,759646
2013-04-01,37.0219,37.1557,36.8626,36.9518,301801
2013-04-02,37.0792,37.1621,36.9582,37.0983,289476
2013-04-03,37.1302,37.1557,36.3466,36.4485,481272
2013-04-04,36.4676,36.5058,36.0089,36.3147,525376
2013-04-05,35.6776,35.8433,35.1870,35.6585,649743
2013-04-08,35.6266,35.7541,35.2699,35.7541,497569
2013-04-09,35.9261,36.2765,35.7541,35.9643,421686
2013-04-10,36.2191,36.8371,36.1108,36.6460,504903
2013-04-11,36.8499,36.8945,36.4103,36.4931,343358
2013-04-12,36.3784,36.5632,36.1554,36.2892,299764
2013-04-15,36.0216,36.1554,35.3145,35.3336,465179
2013-04-16,35.6330,36.0408,35.4164,35.9898,399787
2013-04-17,35.7222,35.8369,35.2253,35.3208,531997
2013-04-18,35.5757,35.6139,35.1552,35.2762,393166
2013-04-19,35.1934,35.3782,35.0660,35.3463,514579
2013-04-22,35.4929,35.5056,35.1743,35.2125,434214
2013-04-23,35.3909,35.4546,35.0851,35.1679,577119
2013-04-24,35.2508,35.4100,34.9577,35.3782,598814
2013-04-25,35.5884,35.6075,35.3782,35.5311,404065
2013-04-26,35.4419,35.8433,35.3845,35.6585,401213
2013-04-29,35.8687,36.3147,35.7095,36.2191,422806
2013-04-30,36.2956,36.8562,35.9579,36.7225,804463
2013-05-01,36.7543,36.8562,36.3402,36.5504,402130
2013-05-02,36.5759,37.1621,36.4931,36.9964,477096
2013-05-03,37.1875,37.2449,36.9072,36.9454,293652
2013-05-06,37.0601,37.1684,36.9008,37.1111,334497
2013-05-07,37.1939,37.5571,37.1812,37.4360,337043
2013-05-08,37.4870,37.7354,37.3978,37.7227,366276
2013-05-09,37.7163,37.8310,37.2067,37.3213,407528
2013-05-10,37.2321,37.2831,36.9646,37.2130,332154
2013-05-13,37.3022,37.3850,36.9582,37.1748,438390
2013-05-14,37.1111,37.1748,36.7607,36.7671,543710
2013-05-15,36.7288,36.8371,36.1873,36.4421,909986
2013-05-16,36.5250,36.8817,36.3784,36.4995,374628
2013-05-17,35.9516,36.4612,35.8496,36.3657,689670
2013-05-20,36.3784,36.6269,36.2637,36.6205,247817
2013-05-21,36.5250,37.2130,36.4166,37.0283,456623
2013-05-22,36.9837,37.2067,36.3848,36.5313,537701
2013-05-23,36.3784,36.7161,36.2829,36.6269,475466
2013-05-24,36.3593,36.6205,36.3338,36.6205,276031
2013-05-28,36.6715,36.6715,36.2446,36.5313,509996
2013-05-29,36.3402,36.4995,35.9898,36.4867,1339515
2013-05-30,36.4740,36.6651,36.3721,36.6333,626214
2013-05-31,36.5186,36.5377,36.1427,36.1427,956942
2013-06-03,36.3529,36.5377,36.1491,36.3975,746405
2013-06-04,36.2128,36.4166,36.0025,36.1554,446539
2013-06-05,36.1108,36.1491,35.5502,35.6458,544729
2013-06-06,35.6840,36.0344,35.3081,35.7222,572230
2013-06-07,35.9516,35.9770,35.5820,35.7477,549108
2013-06-10,35.7987,36.0025,35.5948,35.8815,673679
2013-06-11,35.5183,35.9006,35.2699,35.5566,449085
2013-06-12,35.7795,35.8624,35.1552,35.2316,503273
2013-06-13,35.3336,35.9707,35.1870,35.8560,432381
2013-06-14,35.8050,35.9006,35.4291,35.5820,395509
2013-06-17,35.7923,36.0408,35.7604,35.8241,375138
2013-06-18,35.7031,35.9579,35.6394,35.8560,390925
2013-06-19,35.8241,35.8241,35.0851,35.2890,1800823
2013-06-20,34.7666,34.7793,33.9893,34.0339,1220954
2013-06-21,33.8237,34.0976,33.6134,34.0275,744775
2013-06-24,33.5370,34.1358,33.2757,33.8045,694152
2013-06-25,33.8874,34.0275,33.6325,33.9065,529858
2013-06-26,34.1358,34.2505,34.0275,34.1677,407120
2013-06-27,34.6510,34.8056,34.3740,34.7347,575795
2013-06-28,34.6451,35.0228,34.5670,34.8665,683763
2013-07-01,34.9967,35.0553,34.6516,34.6972,238650
2013-07-02,34.5996,34.7623,34.4238,34.5279,1132950
2013-07-03,34.4824,34.5084,34.1373,34.2414,380740
2013-07-05,34.3586,34.3782,33.8899,34.1828,1274021
2013-07-08,34.3196,34.4954,34.1242,34.2675,461817
2013-07-09,34.4889,34.5605,34.1568,34.5475,394083
2013-07-10,34.6386,34.7363,34.3782,34.5214,682948
2013-07-11,35.0228,35.7064,34.9121,35.6869,1481503
2013-07-12,35.7976,35.9083,35.5697,35.7390,1148534
2013-07-15,35.8497,35.9669,35.7390,35.7780,882892
2013-07-16,35.9148,35.9148,35.7129,35.8692,714523
2013-07-17,35.9473,36.3836,35.8562,36.2859,1240510
2013-07-18,36.3836,36.9240,36.3836,36.8914,848057
2013-07-19,36.8784,37.1584,36.8719,37.0737,657178
2013-07-22,37.0933,37.2105,36.9370,37.0803,797740
2013-07-23,37.1584,37.2430,36.8654,36.9045,575591
2013-07-24,37.0477,37.0477,36.7156,36.8133,396120
2013-07-25,36.8198,37.0086,36.7873,36.9631,400500
2013-07-26,36.8263,37.0021,36.7677,37.0021,373202
2013-07-29,36.8914,37.3798,36.8393,37.2691,522829
2013-07-30,37.3016,37.4253,37.0477,37.1323,582619
2013-07-31,37.2886,37.3016,36.6766,36.7221,548294
2013-08-01,36.8459,36.9500,36.3120,36.5073,664104
2013-08-02,36.3445,36.7352,36.2664,36.5333,423519
2013-08-05,36.4617,36.6310,36.4031,36.5203,207584
2013-08-06,36.5463,36.5724,36.0906,36.2403,506329
2013-08-07,35.9994,36.1622,35.9343,36.0190,368619
2013-08-08,36.0776,36.7221,36.0710,36.6049,398870
2013-08-09,36.5398,36.8328,36.4747,36.7677,513357
2013-08-12,36.5919,36.7677,36.4812,36.6049,1445548
2013-08-13,36.5398,36.8393,36.4812,36.8003,319320
2013-08-14,36.8914,36.8914,36.6115,36.7612,319931
2013-08-15,36.5724,36.7547,36.2989,36.7287,442363
2013-08-16,36.5203,36.9110,36.5073,36.7156,313922
2013-08-19,36.6896,36.6896,36.4422,36.5854,280615
2013-08-20,36.4226,36.8068,36.3706,36.5789,276031
2013-08-21,36.4161,36.5333,36.1101,36.2078,355989
2013-08-22,36.1557,36.4291,36.0580,36.2078,319728
2013-08-23,36.2534,36.4747,36.1362,36.3771,358942
2013-08-26,36.4877,36.5463,36.3445,36.3966,461919
2013-08-27,36.2534,36.2664,35.6478,35.8497,564692
2013-08-28,35.8366,35.9538,35.5957,35.8822,358535
2013-08-29,35.9408,36.2143,35.9148,36.0255,342034
2013-08-30,36.0515,36.4161,36.0059,36.1362,532200
2013-09-03,36.3901,36.5073,36.1166,36.2208,401926
2013-09-04,36.2468,36.4877,36.1036,36.3380,296606
2013-09-05,36.4877,37.1193,36.4812,37.0542,599018
2013-09-06,37.4904,37.6597,37.2430,37.5490,520385
2013-09-09,37.7053,37.7769,37.4904,37.6272,291717
2013-09-10,37.7965,37.8095,37.4774,37.7574,352933
2013-09-11,37.6988,37.8876,37.6076,37.8746,231011
2013-09-12,37.7769,37.8030,37.2951,37.4774,407019
2013-09-13,37.4839,37.5556,37.2626,37.3342,522015
2013-09-16,37.6467,37.9137,37.6467,37.7118,407732
2013-09-17,37.7639,37.9202,37.7314,37.7965,343256
2013-09-18,37.7574,38.1546,37.6337,38.0374,403759
2013-09-19,38.1220,38.1220,37.7248,37.7965,423519
2013-09-20,37.8616,37.8616,37.4514,37.4839,395203
2013-09-23,37.5425,37.7118,37.4384,37.6597,358433
2013-09-24,37.6532,37.8030,37.6076,37.7248,269410
2013-09-25,37.7444,37.9267,37.5490,37.6337,262892
2013-09-26,37.7053,37.8225,37.6402,37.7118,396120
2013-09-27,37.6586,37.8034,37.5730,37.7639,295078
2013-09-30,37.5796,38.0469,37.4414,37.7178,535154
2013-10-01,37.7047,37.9745,37.6849,37.8758,312496
2013-10-02,37.6323,37.7376,37.5665,37.6849,279392
2013-10-03,37.6981,37.9153,37.5138,37.6323,412621
2013-10-04,37.5928,37.7310,37.4546,37.7178,209417
2013-10-07,37.3954,37.7573,37.3493,37.6060,464364
2013-10-08,37.5730,37.6718,37.2045,37.3427,309236
2013-10-09,37.2900,37.5665,37.2374,37.3427,295689
2013-10-10,37.5796,37.9482,37.5138,37.8231,376665
2013-10-11,37.9482,38.1325,37.9153,38.0601,224288
2013-10-14,38.0206,38.1983,37.9219,38.1061,141886
2013-10-15,38.1259,38.1259,37.8034,38.0667,324413
2013-10-16,38.1127,38.3497,38.0206,38.2970,346720
2013-10-17,38.3431,38.9551,38.2970,38.9025,521505
2013-10-18,39.0407,39.6528,38.9815,39.3303,659317
2013-10-21,39.3763,39.7449,39.2447,39.6199,554303
2013-10-22,39.8173,40.1069,39.8173,39.9884,508773
2013-10-23,39.8173,39.9950,39.2842,39.3895,638946
2013-10-24,39.3105,39.4553,39.1723,39.2052,367498
2013-10-25,39.0802,39.3895,39.0144,39.2842,274300
2013-10-28,39.5080,39.7186,39.3500,39.6133,393370
2013-10-29,39.7844,40.1661,39.7449,39.9358,417102
2013-10-30,40.1661,40.1793,39.7120,39.8568,286217
2013-10-31,40.0279,40.4228,39.9950,39.9950,338164
2013-11-01,40.1398,40.3636,40.0937,40.1924,296912
2013-11-04,40.2977,40.3965,39.9884,40.0476,200963
2013-11-05,39.9489,40.0147,39.5738,39.9950,475568
2013-11-06,40.1990,40.4162,40.1069,40.3504,480966
2013-11-07,40.4557,40.4952,39.9950,40.0740,510403
2013-11-08,39.9489,40.4754,39.9489,40.3636,592601
2013-11-11,40.3965,40.5873,40.2385,40.4623,494615
2013-11-12,40.4030,40.5412,40.3372,40.4162,642307
2013-11-13,40.2451,40.8835,40.2056,40.8308,450002
2013-11-14,40.9032,41.2652,40.6400,41.2060,493495
2013-11-15,41.2257,41.4034,41.2257,41.3639,293754
2013-11-18,41.5021,41.7917,41.4034,41.6338,321154
2013-11-19,41.5548,41.5943,41.3837,41.4626,307810
2013-11-20,41.6206,41.7193,41.3968,41.6864,567341
2013-11-21,41.5811,41.7325,41.2191,41.2389,415473
2013-11-22,41.2125,41.4758,41.1533,41.4166,205037
2013-11-25,41.3771,41.6140,41.3639,41.4758,221742
2013-11-26,41.4692,41.4890,40.6860,40.8769,902143
2013-11-27,40.6795,40.8835,40.5676,40.6268,340812
2013-11-29,40.5544,40.8966,40.4096,40.5215,223168
2013-12-02,40.3109,40.5873,40.1464,40.4096,524867
2013-12-03,40.1727,40.2056,39.2974,39.6462,634770
2013-12-04,39.3829,39.4685,38.9815,39.2316,610630
2013-12-05,38.9683,39.2513,38.6524,39.2118,841742
2013-12-06,38.9749,39.6396,38.8564,39.5146,730820
2013-12-09,39.6001,39.9884,39.6001,39.7844,510709
2013-12-10,39.8239,39.8239,39.4487,39.5935,349266
2013-12-11,39.5409,39.6264,39.0407,39.2645,450002
2013-12-12,38.9946,39.2645,38.7380,38.9486,483004
2013-12-13,38.9420,39.1723,38.7116,39.0802,341627
2013-12-16,39.3039,39.5804,39.2513,39.3763,354257
2013-12-17,39.4356,39.5540,39.2316,39.2908,377175
2013-12-18,39.2908,39.7581,39.1657,39.5080,471392
2013-12-19,39.4948,39.6725,39.4027,39.6264,512848
2013-12-20,39.6067,40.1069,39.6001,40.0674,449085
2013-12-23,40.4491,40.6071,40.2846,40.4623,392351
2013-12-24,40.4886,40.7321,40.4689,40.6136,223066
2013-12-26,40.7387,40.7453,40.4820,40.6465,156961
2013-12-27,40.6465,40.7387,40.4623,40.5742,328182
2013-12-30,40.5478,40.9361,40.4820,40.9164,237020
2013-12-31,41.0348,41.2455,41.0348,41.1665,206259
2014-01-02,41.1665,41.2981,40.7650,40.7913,433705
2014-01-03,40.8516,40.9844,40.5659,40.8582,357618
2014-01-06,40.7519,40.7652,40.1806,40.3599,435233
2014-01-07,40.2669,40.4065,39.7753,39.7886,557766
2014-01-08,39.7089,39.7554,39.4166,39.6159,550738
2014-01-09,39.5295,39.6889,39.2305,39.4963,451122
2014-01-10,39.3501,39.3568,39.0711,39.2638,360266
2014-01-13,39.3169,39.4763,39.2239,39.3302,545034
2014-01-14,39.2438,39.2638,38.6459,38.6858,500625
2014-01-15,38.7788,38.9116,38.5529,38.6791,369230
2014-01-16,38.8253,38.8253,38.5662,38.6791,417001
2014-01-17,38.5595,38.7323,38.4665,38.6592,381860
2014-01-21,39.4033,39.7288,39.1907,39.2040,622140
2014-01-22,39.2505,39.2638,38.6060,38.7190,527922
2014-01-23,38.4067,38.5330,38.1609,38.4665,417408
2014-01-24,38.3137,38.4665,37.7822,37.7955,518755
2014-01-27,37.6959,37.8553,36.5465,36.8721,1215556
2014-01-28,36.8056,36.9916,36.4004,36.8721,668688
2014-01-29,36.7591,36.8255,36.3140,36.4668,719311
2014-01-30,36.6927,36.8189,36.5465,36.7458,612259
2014-01-31,36.2808,36.5266,35.8954,36.4336,518857
2014-02-03,36.6063,36.6727,35.9885,36.2143,682439
2014-02-04,36.3206,36.5266,36.0482,36.1147,508264
2014-02-05,36.0748,36.6196,35.8356,36.5133,691809
2014-02-06,36.5797,37.3969,36.4469,37.2242,712079
2014-02-07,37.5298,37.6028,37.0979,37.1511,481068
2014-02-10,37.1710,37.2242,36.8189,37.0846,473123
2014-02-11,37.1312,37.6361,37.1046,37.4168,401824
2014-02-12,37.6693,37.8819,37.5896,37.6494,390823
2014-02-13,37.6095,38.2473,37.5364,38.2207,416389
2014-02-14,38.2008,38.5462,38.0745,38.2805,348655
2014-02-18,38.4997,38.6260,38.2938,38.4399,388990
2014-02-19,38.1676,38.3669,38.0945,38.1742,442159
2014-02-20,38.2074,38.3602,38.1078,38.2406,330423
2014-02-21,38.0679,38.1742,37.7955,37.8022,373712
2014-02-24,38.0214,38.2340,38.0148,38.1211,415982
2014-02-25,38.1476,38.2340,37.9749,38.0347,274503
2014-02-26,38.0480,38.1277,37.8420,37.8619,238242
2014-02-27,37.9151,38.0480,37.7689,37.9417,545645
2014-02-28,38.1476,38.3802,38.0015,38.0214,642918
2014-03-03,37.6028,37.9018,37.4500,37.7822,533932
2014-03-04,37.9749,38.1144,37.5165,37.7889,658095
2014-03-05,38.0347,38.3602,37.8287,38.3204,385221
2014-03-06,38.5396,38.7190,38.5064,38.5462,276235
2014-03-07,38.3536,38.3868,38.0347,38.1078,322987
2014-03-10,38.0480,38.3802,37.9815,38.3270,300477
2014-03-11,38.3270,38.8452,38.2008,38.7655,555424
2014-03-12,38.5396,38.9382,38.4798,38.9249,348553
2014-03-13,39.1575,39.1840,38.6127,38.8186,432177
2014-03-14,38.6525,38.7455,38.4399,38.5197,312903
2014-03-17,38.6658,38.8186,38.6060,38.7123,227446
2014-03-18,38.7588,38.9847,38.6260,38.6858,423010
2014-03-19,38.5994,38.6193,38.0347,38.1875,484328
2014-03-20,38.1742,38.3270,37.9882,38.2871,390110
2014-03-21,38.3934,38.5595,38.3137,38.4997,414352
2014-03-24,38.5462,38.7057,38.3071,38.5330,357822
2014-03-25,38.6858,38.7123,38.4931,38.6193,359655
2014-03-26,38.6459,38.7854,38.5662,38.7389,290902
2014-03-27,38.8186,38.8452,38.4665,38.6725,368721
2014-03-28,38.6992,38.7932,38.5315,38.6120,292837
2014-03-31,38.7999,39.1153,38.7932,38.9341,365461
2014-04-01,39.0146,39.4709,38.9609,39.3770,375647
2014-04-02,39.3501,39.5380,39.2293,39.4374,461206
2014-04-03,39.5112,39.5582,39.3032,39.4307,176619
2014-04-04,39.6991,39.7729,39.5447,39.6521,392046
2014-04-07,39.4843,39.5783,39.3904,39.5045,395305
2014-04-08,39.6521,39.9474,39.5447,39.8601,341423
2014-04-09,39.7997,40.0883,39.7997,40.0480,214408
2014-04-10,39.8668,39.8803,39.3971,39.4240,278170
2014-04-11,39.2897,39.4508,39.1220,39.2629,218380
2014-04-14,39.3636,39.4642,39.1824,39.4172,166841
2014-04-15,39.2293,39.5447,39.2025,39.5112,213593
2014-04-16,39.5515,39.7326,39.4508,39.6722,213186
2014-04-17,39.7192,39.9339,39.6722,39.8736,156961
2014-04-21,39.8534,39.9541,39.7595,39.8601,174276
2014-04-22,39.9876,40.0011,39.6857,39.8266,160730
2014-04-23,39.8132,39.8870,39.6387,39.7662,174480
2014-04-24,39.8400,39.9474,39.7729,39.8937,158794
2014-04-25,39.8132,39.9339,39.5515,39.7930,272772
2014-04-28,39.9339,39.9608,39.6655,39.9339,191287
2014-04-29,40.1487,40.4574,40.1286,40.4171,218991
2014-04-30,40.3634,40.9003,40.3500,40.7862,341117
2014-05-01,40.7392,40.9137,40.6117,40.7728,235390
2014-05-02,40.6721,41.0009,40.6721,40.8801,270531
2014-05-05,40.7996,40.9003,40.5647,40.7526,232029
2014-05-06,40.9137,41.0009,40.7526,40.9808,242622
2014-05-07,40.9204,41.1150,40.7660,40.9875,261262
2014-05-08,41.1620,41.4304,41.1620,41.3700,202694
2014-05-09,41.1083,41.1888,41.0009,41.1150,140460
2014-05-12,41.2156,41.2358,41.0747,41.2224,204222
2014-05-13,41.2425,41.2425,41.0479,41.1888,210130
2014-05-14,41.2425,41.2895,41.0747,41.2693,205343
2014-05-15,41.4841,41.9001,41.3499,41.6183,518755
2014-05-16,41.6988,41.7324,41.2760,41.4237,217769
2014-05-19,41.3901,41.6250,41.2693,41.5310,158081
2014-05-20,41.3096,41.5512,41.1687,41.3901,250363
2014-05-21,41.3968,41.6451,41.3700,41.5377,219908
2014-05-22,41.6250,41.9806,41.5512,41.8263,269818
2014-05-23,42.0075,42.0410,41.8196,41.9471,257799
2014-05-27,42.6517,42.7591,42.2692,42.4973,374119
2014-05-28,42.5041,42.6114,42.2558,42.4571,213288
2014-05-29,42.6383,42.8329,42.5108,42.8329,390212
2014-05-30,42.7591,43.2288,42.6919,43.0812,469253
2014-06-02,42.8933,43.0342,42.6987,42.9469,311986
2014-06-03,42.8597,43.4100,42.7926,43.1885,318709
2014-06-04,43.0409,43.3227,42.7255,43.2154,342849
2014-06-05,43.1483,43.3093,42.9268,43.0879,353035
2014-06-06,43.0677,43.3697,43.0409,43.2623,220723
2014-06-09,43.3160,43.6784,43.3026,43.5106,293856
2014-06-10,43.5106,43.6314,43.4301,43.5844,164600
2014-06-11,43.5844,43.6918,43.5039,43.5710,213389
2014-06-12,43.6113,43.6113,43.2355,43.5442,262382
2014-06-13,43.4972,43.8193,43.4100,43.5911,228362
2014-06-16,43.5643,44.1817,43.5576,43.9938,322070
2014-06-17,44.0139,44.0944,43.8260,43.8596,235085
2014-06-18,43.8864,44.0810,43.7388,44.0542,408546
2014-06-19,44.1682,44.1682,43.6918,43.8394,326756
2014-06-20,44.1817,44.2890,44.0676,44.2890,328793
2014-06-23,44.2354,44.6447,44.0810,44.5709,290597
2014-06-24,44.5843,44.7588,44.4031,44.4702,313922
2014-06-25,44.5709,44.6782,44.3159,44.3897,251178
2014-06-26,44.4971,44.8863,44.4367,44.8192,371471
2014-06-27,45.2710,45.6298,45.2236,45.6162,467619
2014-06-30,45.4329,45.7402,45.3509,45.4875,460046
2014-07-01,45.7129,45.9246,45.6310,45.8154,403600
2014-07-02,45.7676,45.8837,45.5695,45.7402,343520
2014-07-03,45.7880,46.3959,45.7266,46.1091,285560
2014-07-07,46.1774,46.3003,45.8290,46.2183,321103
2014-07-08,46.0544,46.0612,45.7402,45.9998,346044
2014-07-09,46.0134,46.4301,45.8563,46.2183,328777
2014-07-10,45.9178,46.2661,45.8359,46.2115,430662
2014-07-11,46.0544,46.0544,45.7129,45.8359,339481
2014-07-14,45.9725,46.2047,45.9383,46.1978,315751
2014-07-15,46.0954,46.3823,46.0954,46.2115,256882
2014-07-16,46.2798,46.7989,46.2320,46.5325,358262
2014-07-17,46.4232,46.4574,46.1978,46.2661,252440
2014-07-18,46.3208,46.5667,46.2935,46.4369,185493
2014-07-21,46.3344,46.3891,46.1295,46.3549,214675
2014-07-22,46.3891,46.6691,46.2457,46.6486,304543
2014-07-23,46.6964,46.6964,46.3823,46.5052,214473
2014-07-24,46.5872,46.6623,46.3754,46.5803,174991
2014-07-25,46.5667,46.7989,46.4232,46.4574,243150
2014-07-28,46.4847,46.7647,46.3891,46.6691,237495
